,seconds,detected,first_score
605,1605.0,1,0.9591153264045715
606,1608.0,1,0.8285536766052246
607,1640.0,1,0.849685549736023
608,1641.0,1,0.9428505301475525
609,1642.0,1,0.9412993788719177
610,1643.0,1,0.9421525597572327
611,1644.0,1,0.9424951076507568
612,1645.0,1,0.9430493712425232
613,1646.0,1,0.9421790242195129
614,1647.0,1,0.9414711594581604
615,1648.0,1,0.9420508742332458
616,1677.0,1,0.8104536533355713
617,1682.0,1,0.8089820146560669
618,1684.0,1,0.925311267375946
619,1685.0,1,0.9375128149986267
620,1686.0,1,0.9164015650749207
621,1687.0,1,0.9306954145431519
622,1688.0,1,0.9297783374786377
623,1689.0,1,0.9455259442329407
624,1690.0,1,0.9037566781044006
625,1691.0,1,0.8985096216201782
626,1692.0,1,0.9376786351203918
627,1694.0,1,0.8314523696899414
628,1700.0,1,0.8369008898735046
629,1720.0,1,0.8092255592346191
630,1728.0,1,0.9317417740821838
631,1729.0,1,0.9188621044158936
632,1730.0,1,0.9338796138763428
633,1731.0,1,0.9261981248855591
634,1732.0,1,0.9423131942749023
635,1733.0,1,0.9394415616989136
636,1734.0,1,0.9372109770774841
637,1735.0,1,0.9305939078330994
638,1765.0,1,0.8039493560791016
639,1771.0,1,0.9303669333457947
640,1772.0,1,0.925912618637085
641,1773.0,1,0.9237198233604431
642,1774.0,1,0.9201071858406067
643,1775.0,1,0.9294954538345337
644,1776.0,1,0.9240627884864807
645,1777.0,1,0.9209763407707214
646,1778.0,1,0.917472779750824
647,1779.0,1,0.94022536277771
648,1810.0,1,0.8057112097740173
649,1815.0,1,0.9473340511322021
650,1816.0,1,0.9223888516426086
651,1817.0,1,0.9409496784210205
652,1818.0,1,0.9423307776451111
653,1819.0,1,0.9419546127319336
654,1820.0,1,0.9272655844688416
655,1821.0,1,0.9282861351966858
656,1822.0,1,0.9318267107009888
657,1833.0,1,0.9088029861450195
658,1834.0,1,0.8289305567741394
659,1846.0,1,0.8784594535827637
660,1855.0,1,0.8205975890159607
661,1858.0,1,0.9342682957649231
662,1859.0,1,0.933996856212616
663,1860.0,1,0.9142991900444031
664,1861.0,1,0.9410310983657837
665,1862.0,1,0.9382643699645996
666,1863.0,1,0.9385437965393066
667,1864.0,1,0.9117723107337952
668,1865.0,1,0.9476866722106934
669,1866.0,1,0.9067289233207703
670,1901.0,1,0.8619454503059387
671,1902.0,1,0.9415232539176941
672,1903.0,1,0.9418729543685913
673,1904.0,1,0.9418036937713623
674,1905.0,1,0.9417535662651062
675,1906.0,1,0.9381310343742371
676,1907.0,1,0.938944935798645
677,1908.0,1,0.9388083219528198
678,1909.0,1,0.9038586020469666
679,1936.0,1,0.840122401714325
680,1945.0,1,0.9381471872329712
681,1946.0,1,0.9280834794044495
682,1947.0,1,0.9399427175521851
683,1948.0,1,0.9508746862411499
684,1949.0,1,0.9352474212646484
685,1950.0,1,0.9431653618812561
686,1951.0,1,0.9513120651245117
687,1952.0,1,0.9565937519073486
688,1953.0,1,0.9290112853050232
689,1989.0,1,0.9277370572090149
690,1990.0,1,0.9333411455154419
691,1991.0,1,0.9311326146125793
692,1992.0,1,0.9339199066162109
693,1993.0,1,0.9167135953903198
694,1994.0,1,0.9198024272918701
695,1995.0,1,0.911757230758667
696,1996.0,1,0.9169135093688965
697,2032.0,1,0.9328358769416809
698,2033.0,1,0.9350986480712891
699,2034.0,1,0.9343459010124207
700,2035.0,1,0.9416021108627319
701,2036.0,1,0.9340959191322327
702,2037.0,1,0.9415322542190552
703,2038.0,1,0.9374626278877258
704,2039.0,1,0.9366726279258728
705,2040.0,1,0.9361003041267395
706,2058.0,1,0.80503910779953
707,2072.0,1,0.8651516437530518
708,2076.0,1,0.9240909218788147
709,2077.0,1,0.9408928155899048
710,2078.0,1,0.9407148957252502
711,2079.0,1,0.9198221564292908
712,2080.0,1,0.9254174828529358
713,2081.0,1,0.9438393115997314
714,2082.0,1,0.9214271306991577
715,2083.0,1,0.9427902102470398
716,2118.0,1,0.8604897856712341
717,2119.0,1,0.957863450050354
718,2120.0,1,0.9585050344467163
719,2121.0,1,0.9587817788124084
720,2122.0,1,0.9417970776557922
721,2123.0,1,0.9417073130607605
722,2124.0,1,0.942022979259491
723,2125.0,1,0.942409336566925
724,2126.0,1,0.9393348693847656
725,2127.0,1,0.9422415494918823
726,2143.0,1,0.8108841776847839
727,2163.0,1,0.8992853164672852
728,2164.0,1,0.9091513156890869
729,2165.0,1,0.8746543526649475
730,2166.0,1,0.921938955783844
731,2167.0,1,0.8939061760902405
732,2168.0,1,0.9180864095687866
733,2169.0,1,0.9306109547615051
734,2170.0,1,0.9423208236694336
735,2195.0,1,0.8186934590339661
736,2206.0,1,0.9101831316947937
737,2207.0,1,0.9123446941375732
738,2208.0,1,0.9156255722045898
739,2209.0,1,0.9266495108604431
740,2210.0,1,0.9275194406509399
741,2211.0,1,0.9203360080718994
742,2212.0,1,0.9243729710578918
743,2213.0,1,0.8992871642112732
744,2214.0,1,0.9196421504020691
745,2223.0,1,0.8376681208610535
746,2250.0,1,0.9162748456001282
747,2251.0,1,0.9300602674484253
748,2252.0,1,0.9385600090026855
749,2253.0,1,0.9185617566108704
750,2254.0,1,0.9313293099403381
751,2255.0,1,0.9241513013839722
752,2256.0,1,0.9003086686134338
753,2257.0,1,0.9051473736763
754,2261.0,1,0.8392552733421326
755,2266.0,1,0.8002626895904541
756,2271.0,1,0.8567094206809998
757,2282.0,1,0.8183996677398682
758,2293.0,1,0.9306394457817078
759,2294.0,1,0.9362625479698181
760,2295.0,1,0.9339789748191833
761,2296.0,1,0.9412463903427124
762,2297.0,1,0.9311096668243408
763,2298.0,1,0.9335553050041199
764,2299.0,1,0.942805290222168
765,2300.0,1,0.9265546798706055
766,2301.0,1,0.9321505427360535
767,2303.0,1,0.8368320465087891
768,2322.0,1,0.8255000710487366
769,2323.0,1,0.8243210911750793
770,2326.0,1,0.8427046537399292
771,2327.0,1,0.8024283051490784
772,2328.0,1,0.8210120797157288
773,2329.0,1,0.8125787377357483
774,2330.0,1,0.8208816647529602
775,2331.0,1,0.8217648863792419
776,2332.0,1,0.8326703906059265
777,2334.0,1,0.8251912593841553
778,2335.0,1,0.8125330209732056
779,2336.0,1,0.81123286485672
780,2337.0,1,0.9400625824928284
781,2338.0,1,0.9360496997833252
782,2339.0,1,0.9350967407226562
783,2340.0,1,0.9362656474113464
784,2341.0,1,0.9394791126251221
785,2342.0,1,0.9390633702278137
786,2343.0,1,0.9376250505447388
787,2344.0,1,0.9353178143501282
788,2345.0,1,0.8303682208061218
789,2346.0,1,0.8325581550598145
790,2354.0,1,0.8013659119606018
791,2360.0,1,0.8411064743995667
792,2368.0,1,0.864210307598114
793,2369.0,1,0.801867663860321
794,2380.0,1,0.935852587223053
795,2381.0,1,0.944654643535614
796,2382.0,1,0.9429977536201477
797,2383.0,1,0.9447024464607239
798,2384.0,1,0.9371663928031921
799,2385.0,1,0.941848635673523
800,2386.0,1,0.9416066408157349
801,2387.0,1,0.9455788135528564
802,2388.0,1,0.9570633769035339
803,2401.0,1,0.8868082165718079
804,2402.0,1,0.8964946269989014
805,2403.0,1,0.8966618776321411
806,2404.0,1,0.8993894457817078
807,2405.0,1,0.8891410827636719
808,2419.0,1,0.8204873204231262
809,2423.0,1,0.8571605682373047
810,2424.0,1,0.9390621185302734
811,2425.0,1,0.9387915134429932
812,2426.0,1,0.8965081572532654
813,2427.0,1,0.8560571670532227
814,2428.0,1,0.9119569659233093
815,2429.0,1,0.9258230924606323
816,2430.0,1,0.9266366362571716
817,2431.0,1,0.9048730134963989
818,2442.0,1,0.833088755607605
819,2467.0,1,0.9346765279769897
820,2468.0,1,0.9336128830909729
821,2469.0,1,0.9012849926948547
822,2470.0,1,0.9044541716575623
823,2471.0,1,0.9059281349182129
824,2472.0,1,0.94516521692276
825,2473.0,1,0.9218202829360962
826,2474.0,1,0.9330217242240906
827,2475.0,1,0.9347462058067322
828,2484.0,1,0.8438082933425903
829,2485.0,1,0.865327000617981
830,2486.0,1,0.8377439379692078
831,2487.0,1,0.8384798765182495
832,2488.0,1,0.8490045070648193
833,2489.0,1,0.8149877190589905
834,2490.0,1,0.8136443495750427
835,2511.0,1,0.9135698676109314
836,2512.0,1,0.907546877861023
837,2513.0,1,0.8687715530395508
838,2514.0,1,0.9475082755088806
839,2515.0,1,0.9349109530448914
840,2516.0,1,0.9174191355705261
841,2517.0,1,0.8988243341445923
842,2518.0,1,0.9346307516098022
843,2539.0,1,0.932597815990448
844,2554.0,1,0.9340279698371887
845,2555.0,1,0.9351028800010681
846,2556.0,1,0.9381411075592041
847,2557.0,1,0.9393619298934937
848,2558.0,1,0.939314067363739
849,2559.0,1,0.9393942952156067
850,2560.0,1,0.9394228458404541
851,2561.0,1,0.9450305104255676
852,2562.0,1,0.9427543878555298
853,2598.0,1,0.9274188280105591
854,2599.0,1,0.9328544735908508
855,2600.0,1,0.942552924156189
856,2601.0,1,0.9289418458938599
857,2602.0,1,0.9368072748184204
858,2603.0,1,0.9298787117004395
859,2604.0,1,0.9361419677734375
860,2605.0,1,0.9383638501167297
861,2620.0,1,0.9093177318572998
862,2621.0,1,0.8980117440223694
863,2622.0,1,0.902198851108551
864,2623.0,1,0.8991905450820923
865,2624.0,1,0.9007565379142761
866,2641.0,1,0.9420245289802551
867,2642.0,1,0.9423031806945801
868,2643.0,1,0.9425055980682373
869,2644.0,1,0.9421647191047668
870,2645.0,1,0.9387993812561035
871,2646.0,1,0.9386460185050964
872,2647.0,1,0.9298457503318787
873,2648.0,1,0.9241056442260742
874,2649.0,1,0.943553626537323
875,2685.0,1,0.9464671015739441
876,2686.0,1,0.9517488479614258
877,2687.0,1,0.9509211778640747
878,2688.0,1,0.9525410532951355
879,2689.0,1,0.9533787369728088
880,2690.0,1,0.9494195580482483
881,2691.0,1,0.9476612210273743
882,2692.0,1,0.9485962986946106
883,2697.0,1,0.8201192617416382
884,2699.0,1,0.8195937275886536
885,2700.0,1,0.8090537190437317
886,2706.0,1,0.8107781410217285
887,2720.0,1,0.8032892346382141
888,2726.0,1,0.8054638504981995
889,2728.0,1,0.903573751449585
890,2729.0,1,0.8770251870155334
891,2730.0,1,0.8906028866767883
892,2731.0,1,0.9040734171867371
893,2732.0,1,0.9399331212043762
894,2733.0,1,0.9476394653320312
895,2734.0,1,0.8911023736000061
896,2735.0,1,0.9281625747680664
897,2736.0,1,0.936809778213501
898,2772.0,1,0.8891317844390869
899,2773.0,1,0.8954670429229736
900,2774.0,1,0.8823254704475403
901,2775.0,1,0.8839199542999268
902,2776.0,1,0.8948361277580261
903,2777.0,1,0.8942359089851379
904,2778.0,1,0.8914509415626526
905,2779.0,1,0.8895570039749146
906,2815.0,1,0.958171546459198
907,2816.0,1,0.9611856341362
908,2817.0,1,0.9605478048324585
909,2818.0,1,0.9593812227249146
910,2819.0,1,0.9591099619865417
911,2820.0,1,0.9592429995536804
912,2821.0,1,0.9593648910522461
913,2822.0,1,0.9619386196136475
914,2823.0,1,0.9631122946739197
915,2842.0,1,0.8766205310821533
916,2856.0,1,0.8571665287017822
917,2858.0,1,0.9304248094558716
918,2859.0,1,0.926162838935852
919,2860.0,1,0.9226486682891846
920,2861.0,1,0.9358742833137512
921,2862.0,1,0.9188551306724548
922,2863.0,1,0.939612865447998
923,2864.0,1,0.953834056854248
924,2865.0,1,0.950575053691864
925,2866.0,1,0.9495885372161865
926,2896.0,1,0.9036315679550171
927,2897.0,1,0.9083048701286316
928,2898.0,1,0.8326073288917542
929,2902.0,1,0.9179822206497192
930,2903.0,1,0.9461071491241455
931,2904.0,1,0.9513401389122009
932,2905.0,1,0.9396117925643921
933,2906.0,1,0.9430813789367676
934,2907.0,1,0.9434336423873901
935,2908.0,1,0.9429246783256531
936,2909.0,1,0.9415696859359741
937,2910.0,1,0.9461700916290283
938,2921.0,1,0.8156808018684387
939,2922.0,1,0.8467140793800354
940,2923.0,1,0.8236644268035889
941,2945.0,1,0.8503434062004089
942,2946.0,1,0.9379721879959106
943,2947.0,1,0.9376540184020996
944,2948.0,1,0.9370437860488892
945,2949.0,1,0.9369392395019531
946,2950.0,1,0.9380828738212585
947,2951.0,1,0.9377614259719849
948,2952.0,1,0.9374796152114868
949,2953.0,1,0.9373406171798706
950,2989.0,1,0.937868058681488
951,2990.0,1,0.9371404051780701
952,2991.0,1,0.9371023774147034
953,2992.0,1,0.9372356534004211
954,2993.0,1,0.9379851222038269
955,2994.0,1,0.9373854398727417
956,2995.0,1,0.9376331567764282
957,2996.0,1,0.9370812773704529
958,2997.0,1,0.9395750761032104
959,3000.0,1,0.8021895289421082
960,3032.0,1,0.8400845527648926
961,3033.0,1,0.9383164048194885
962,3034.0,1,0.9370958805084229
963,3035.0,1,0.9371268153190613
964,3036.0,1,0.9370356202125549
965,3037.0,1,0.9369983673095703
966,3038.0,1,0.9368024468421936
967,3039.0,1,0.9368650317192078
968,3040.0,1,0.937838613986969
969,3076.0,1,0.9376926422119141
970,3077.0,1,0.9378378391265869
971,3078.0,1,0.9367058277130127
972,3079.0,1,0.9366943836212158
973,3080.0,1,0.9369575381278992
974,3081.0,1,0.9367722272872925
975,3082.0,1,0.936948299407959
976,3083.0,1,0.9369249939918518
977,3084.0,1,0.9399771690368652
978,3119.0,1,0.8388317823410034
979,3120.0,1,0.9377774596214294
980,3121.0,1,0.9378035664558411
981,3122.0,1,0.9372838735580444
982,3123.0,1,0.9371301531791687
983,3124.0,1,0.9372026920318604
984,3125.0,1,0.9373291730880737
985,3126.0,1,0.937221109867096
986,3127.0,1,0.9371873140335083
987,3140.0,1,0.829713761806488
988,3141.0,1,0.8285144567489624
989,3142.0,1,0.8315429091453552
990,3143.0,1,0.8300565481185913
991,3144.0,1,0.8299086689949036
992,3145.0,1,0.8360854387283325
993,3146.0,1,0.8322193026542664
994,3147.0,1,0.8330242037773132
995,3148.0,1,0.8362170457839966
996,3149.0,1,0.8418172001838684
997,3155.0,1,0.8896449208259583
998,3156.0,1,0.8905612826347351
999,3161.0,1,0.8250675797462463
1000,3162.0,1,0.8259263634681702
1001,3163.0,1,0.9357244968414307
1002,3164.0,1,0.937415599822998
1003,3165.0,1,0.9371842741966248
1004,3166.0,1,0.9414269328117371
1005,3167.0,1,0.9392140507698059
1006,3168.0,1,0.9392077326774597
1007,3169.0,1,0.9399478435516357
1008,3170.0,1,0.9358552694320679
1009,3171.0,1,0.9377570152282715
1010,3172.0,1,0.9282534718513489
1011,3173.0,1,0.9303779602050781
1012,3174.0,1,0.9347230792045593
1013,3175.0,1,0.9346968531608582
1014,3176.0,1,0.9309524893760681
1015,3177.0,1,0.9406818151473999
1016,3178.0,1,0.9401621222496033
1017,3179.0,1,0.939024806022644
1018,3180.0,1,0.802764356136322
1019,3181.0,1,0.8402946591377258
1020,3182.0,1,0.8076601028442383
1021,3192.0,1,0.8232622742652893
1022,3194.0,1,0.8409131169319153
1023,3204.0,1,0.8622866868972778
1024,3205.0,1,0.8824580907821655
1025,3206.0,1,0.8885357975959778
1026,3207.0,1,0.9476582407951355
1027,3208.0,1,0.9415392279624939
1028,3209.0,1,0.9395506381988525
1029,3210.0,1,0.9483790397644043
1030,3211.0,1,0.9559285044670105
1031,3212.0,1,0.9546921849250793
1032,3213.0,1,0.9566482305526733
1033,3214.0,1,0.9534029364585876
1034,3215.0,1,0.8316754698753357
1035,3216.0,1,0.8175551295280457
1036,3217.0,1,0.8183959722518921
1037,3218.0,1,0.8125731348991394
1038,3219.0,1,0.8125120997428894
1039,3230.0,1,0.8393886089324951
1040,3233.0,1,0.8119063973426819
1041,3245.0,1,0.8090327978134155
1042,3249.0,1,0.8032740950584412
1043,3250.0,1,0.9360366463661194
1044,3251.0,1,0.9391252994537354
1045,3252.0,1,0.9408802390098572
1046,3253.0,1,0.9409354329109192
1047,3254.0,1,0.9409676194190979
1048,3255.0,1,0.9394749999046326
1049,3256.0,1,0.9370760321617126
1050,3257.0,1,0.9389445185661316
1051,3258.0,1,0.9424304366111755
1052,3267.0,1,0.8388471007347107
1053,3268.0,1,0.8476053476333618
1054,3269.0,1,0.8486406803131104
1055,3270.0,1,0.8563858866691589
1056,3271.0,1,0.8702913522720337
1057,3272.0,1,0.868867039680481
1058,3273.0,1,0.8542183041572571
1059,3276.0,1,0.8346666693687439
1060,3285.0,1,0.8673282265663147
1061,3286.0,1,0.8752633333206177
1062,3287.0,1,0.8717968463897705
1063,3288.0,1,0.8686344623565674
1064,3292.0,1,0.9088561534881592
1065,3293.0,1,0.9030945897102356
1066,3294.0,1,0.9023649096488953
1067,3295.0,1,0.9093379378318787
1068,3296.0,1,0.9089678525924683
1069,3297.0,1,0.9081068634986877
1070,3298.0,1,0.9060400724411011
1071,3299.0,1,0.9530720710754395
1072,3300.0,1,0.9539330005645752
1073,3301.0,1,0.953883171081543
1074,3306.0,1,0.8071627616882324
1075,3307.0,1,0.8061748147010803
1076,3309.0,1,0.8038153648376465
1077,3337.0,1,0.9147001504898071
1078,3338.0,1,0.9197284579277039
1079,3339.0,1,0.9369064569473267
1080,3340.0,1,0.9569295644760132
1081,3341.0,1,0.9505743980407715
1082,3342.0,1,0.9203516840934753
1083,3343.0,1,0.9265431761741638
1084,3344.0,1,0.9080238938331604
1085,3345.0,1,0.9174027442932129
1086,3347.0,1,0.875049889087677
1087,3355.0,1,0.815506637096405
1088,3381.0,1,0.9180222153663635
1089,3382.0,1,0.8854998350143433
1090,3383.0,1,0.926607072353363
1091,3384.0,1,0.8943856954574585
1092,3385.0,1,0.9415891170501709
1093,3386.0,1,0.8896746635437012
1094,3387.0,1,0.9031187891960144
1095,3388.0,1,0.9115405678749084
1096,3398.0,1,0.8572439551353455
1097,3399.0,1,0.8021286129951477
1098,3424.0,1,0.9334965348243713
1099,3425.0,1,0.945093035697937
1100,3426.0,1,0.9450437426567078
1101,3427.0,1,0.943549633026123
1102,3428.0,1,0.9290890097618103
1103,3429.0,1,0.8918649554252625
1104,3430.0,1,0.9497851729393005
1105,3431.0,1,0.9489061832427979
1106,3432.0,1,0.9435728788375854
1107,3444.0,1,0.9078119993209839
1108,3445.0,1,0.8124390840530396
1109,3467.0,1,0.8369845151901245
1110,3468.0,1,0.9446001052856445
1111,3469.0,1,0.9457001090049744
1112,3470.0,1,0.9429882168769836
1113,3471.0,1,0.9515708684921265
1114,3472.0,1,0.9502784609794617
1115,3473.0,1,0.9375380873680115
1116,3474.0,1,0.9226509928703308
1117,3475.0,1,0.9368104338645935
1118,3480.0,1,0.8655461668968201
1119,3488.0,1,0.912895143032074
1120,3489.0,1,0.9013804793357849
1121,3490.0,1,0.9282041788101196
1122,3491.0,1,0.9336289763450623
1123,3492.0,1,0.9002149701118469
1124,3493.0,1,0.9030253291130066
1125,3494.0,1,0.9025447368621826
1126,3495.0,1,0.9026221036911011
1127,3496.0,1,0.894615650177002
1128,3497.0,1,0.8944655060768127
1129,3501.0,1,0.8064688444137573
1130,3502.0,1,0.8122278451919556
1131,3503.0,1,0.8142340183258057
1132,3504.0,1,0.8224209547042847
1133,3505.0,1,0.8211142420768738
1134,3506.0,1,0.8103959560394287
1135,3507.0,1,0.809479296207428
1136,3508.0,1,0.8147964477539062
1137,3509.0,1,0.8206100463867188
1138,3510.0,1,0.8292317390441895
1139,3511.0,1,0.9528851509094238
1140,3512.0,1,0.9421532154083252
1141,3513.0,1,0.9418299198150635
1142,3514.0,1,0.9430773258209229
1143,3515.0,1,0.9392333030700684
1144,3516.0,1,0.9389066696166992
1145,3517.0,1,0.9389769434928894
1146,3518.0,1,0.9391009211540222
1147,3519.0,1,0.9332512021064758
1148,3530.0,1,0.8378793001174927
1149,3531.0,1,0.8241386413574219
1150,3532.0,1,0.828781008720398
1151,3533.0,1,0.8319917321205139
1152,3534.0,1,0.8413282632827759
1153,3535.0,1,0.8478652834892273
1154,3536.0,1,0.8520991802215576
1155,3537.0,1,0.8423829674720764
1156,3538.0,1,0.8313486576080322
1157,3539.0,1,0.8242813944816589
1158,3540.0,1,0.8475562334060669
1159,3541.0,1,0.824234127998352
1160,3542.0,1,0.8350712656974792
1161,3544.0,1,0.850039005279541
1162,3545.0,1,0.8338238596916199
1163,3546.0,1,0.8430423736572266
1164,3547.0,1,0.8605745434761047
1165,3548.0,1,0.8265209197998047
1166,3549.0,1,0.8256582021713257
1167,3550.0,1,0.8390212059020996
1168,3551.0,1,0.8246650099754333
1169,3552.0,1,0.8195292353630066
1170,3553.0,1,0.8342152833938599
1171,3554.0,1,0.84120774269104
1172,3555.0,1,0.9238817691802979
1173,3556.0,1,0.92536461353302
1174,3557.0,1,0.9233227372169495
1175,3558.0,1,0.9228000044822693
1176,3559.0,1,0.9212728142738342
1177,3560.0,1,0.9194915890693665
1178,3561.0,1,0.9176051020622253
1179,3562.0,1,0.9197331070899963
1180,3563.0,1,0.8297280669212341
1181,3564.0,1,0.8410205245018005
1182,3565.0,1,0.8472437858581543
1183,3566.0,1,0.8368988037109375
1184,3567.0,1,0.8340756297111511
1185,3568.0,1,0.8411474823951721
1186,3569.0,1,0.8300549387931824
1187,3571.0,1,0.877732515335083
1188,3575.0,1,0.8114479184150696
