,seconds,detected,first_score,time,labeled
1496,1471,1,0.926329851,0:24:57,1
1497,1472,1,0.931894243,0:24:58,1
1498,1473,1,0.935067654,0:24:59,1
1499,1474,1,0.935316741,0:25:00,1
1500,1475,1,0.828279853,0:25:01,0
1501,1476,1,0.826432884,0:25:02,0
1502,1477,1,0.827244043,0:25:03,0
1503,1478,1,0.827930868,0:25:04,0
1504,1479,1,0.829417884,0:25:05,0
1505,1480,1,0.830376267,0:25:06,0
1506,1481,1,0.828047335,0:25:07,0
1507,1482,1,0.827189744,0:25:08,0
1508,1483,1,0.827726483,0:25:09,0
1509,1484,1,0.828846276,0:25:10,0
1510,1485,1,0.827774882,0:25:11,0
1511,1486,1,0.830179274,0:25:12,0
1512,1487,1,0.829207838,0:25:13,0
1513,1488,1,0.829797506,0:25:14,0
1514,1489,1,0.829562306,0:25:15,0
1515,1490,1,0.827572882,0:25:16,0
1516,1491,1,0.831403673,0:25:17,0
1517,1492,1,0.83316642,0:25:18,0
1518,1493,1,0.832413316,0:25:19,0
1519,1494,1,0.833107531,0:25:20,0
1520,1495,1,0.83101666,0:25:21,0
1521,1496,1,0.833430886,0:25:22,0
1522,1497,1,0.833553553,0:25:23,0
1523,1498,1,0.835029662,0:25:24,0
1524,1499,1,0.836261213,0:25:25,0
1525,1500,1,0.831638753,0:25:26,0
1526,1501,1,0.830723107,0:25:27,0
1527,1502,1,0.830126882,0:25:28,0
1528,1503,1,0.828843296,0:25:29,0
1529,1504,1,0.829360783,0:25:30,0
1530,1505,1,0.842015743,0:25:31,0
1531,1506,1,0.865336001,0:25:32,0
1532,1507,1,0.864382088,0:25:33,0
1533,1508,1,0.861214042,0:25:34,0
1534,1509,1,0.889376402,0:25:35,0
1535,1510,1,0.934448659,0:25:36,1
1536,1511,1,0.928509891,0:25:37,1
1537,1512,1,0.924902856,0:25:38,1
1538,1513,1,0.926457763,0:25:39,1
1539,1514,1,0.929606676,0:25:40,1
1540,1515,1,0.930602789,0:25:41,1
1541,1516,1,0.932320714,0:25:42,1
1542,1517,1,0.932071388,0:25:43,1
1543,1518,1,0.92876786,0:25:44,1
1544,1519,1,0.859849036,0:25:45,0
1545,1520,1,0.829458654,0:25:46,0
1546,1521,1,0.827727616,0:25:47,0
1547,1522,1,0.828086376,0:25:48,0
1548,1523,1,0.827278137,0:25:49,0
1549,1524,1,0.827400565,0:25:50,0
1550,1525,1,0.827001214,0:25:51,0
1551,1526,1,0.825903058,0:25:52,0
1552,1527,1,0.825323999,0:25:53,0
1553,1528,1,0.841635525,0:25:54,0
1554,1529,1,0.868381083,0:25:55,0
1555,1530,1,0.827902615,0:25:56,0
1556,1531,1,0.858451366,0:25:57,0
1557,1532,1,0.845221281,0:25:58,0
1558,1533,1,0.829361379,0:25:59,0
1559,1534,1,0.82849139,0:26:00,0
1560,1535,1,0.829310358,0:26:01,0
1561,1536,1,0.827358365,0:26:02,0
1562,1537,1,0.829060376,0:26:03,0
1563,1538,1,0.828588367,0:26:04,0
1564,1539,1,0.828456521,0:26:05,0
1565,1540,1,0.827847958,0:26:06,0
1566,1541,1,0.824448705,0:26:07,0
1567,1542,1,0.82314986,0:26:08,0
1568,1543,1,0.826024473,0:26:09,0
1569,1544,1,0.82530427,0:26:10,0
1570,1545,1,0.827887833,0:26:11,0
1571,1546,1,0.828597307,0:26:12,0
1572,1547,1,0.828406334,0:26:13,0
1573,1548,1,0.827324569,0:26:14,0
1574,1549,1,0.826793194,0:26:15,0
1575,1550,1,0.825638831,0:26:16,0
1576,1551,1,0.83082372,0:26:17,0
1577,1552,1,0.841461003,0:26:18,0
1578,1553,1,0.848930359,0:26:19,0
1579,1554,1,0.943371117,0:26:20,1
1580,1555,1,0.941571057,0:26:21,1
1581,1556,1,0.942487061,0:26:22,1
1582,1557,1,0.93961066,0:26:23,1
1583,1558,1,0.937587857,0:26:24,1
1584,1559,1,0.936258435,0:26:25,1
1585,1560,1,0.938589096,0:26:26,1
1586,1561,1,0.938057065,0:26:27,1
1587,1562,0,,0:26:28,
1588,1563,0,,0:26:29,
1589,1564,0,,0:26:30,
1590,1565,1,0.867773354,0:26:31,0
1591,1566,1,0.836919904,0:26:32,0
1592,1567,1,0.835542381,0:26:33,0
1593,1568,1,0.918571115,0:26:34,0
1594,1569,1,0.829611242,0:26:35,0
1595,1570,0,,0:26:36,
1596,1571,0,,0:26:37,
1597,1572,1,0.808518469,0:26:38,0
1598,1573,0,,0:26:39,
1599,1574,1,0.82346499,0:26:40,0
1600,1575,0,,0:26:41,
1601,1576,0,,0:26:42,
1602,1577,0,,0:26:43,
1603,1578,0,,0:26:44,
1604,1579,0,,0:26:45,
1605,1580,0,,0:26:46,
1606,1581,0,,0:26:47,
1607,1582,0,,0:26:48,
1608,1583,0,,0:26:49,
1609,1584,0,,0:26:50,
1610,1585,0,,0:26:51,
1611,1586,1,0.845162153,0:26:52,0
1612,1587,1,0.851568043,0:26:53,0
1613,1588,1,0.855499744,0:26:54,0
1614,1589,1,0.856742918,0:26:55,0
1615,1590,1,0.850708425,0:26:56,0
1616,1591,1,0.856347263,0:26:57,0
1617,1592,1,0.824372888,0:26:58,0
1618,1593,1,0.828837514,0:26:59,0
1619,1594,0,,0:27:00,
1620,1595,0,,0:27:01,
1621,1596,0,,0:27:02,
1622,1597,1,0.937215567,0:27:03,1
1623,1598,1,0.942917168,0:27:04,1
1624,1599,1,0.944011211,0:27:05,1
1625,1600,1,0.943877041,0:27:06,1
1626,1601,1,0.944558501,0:27:07,1
1627,1602,1,0.942164183,0:27:08,1
1628,1603,1,0.945128381,0:27:09,1
1629,1604,1,0.945926845,0:27:10,1
1630,1605,1,0.959115326,0:27:11,1
1631,1606,0,,0:27:12,
1632,1607,0,,0:27:13,
1633,1608,1,0.828553677,0:27:14,0
1634,1609,0,,0:27:15,
1635,1610,0,,0:27:16,
1636,1611,0,,0:27:17,
1637,1612,0,,0:27:18,
1638,1613,0,,0:27:19,
1639,1614,0,,0:27:20,
1640,1615,0,,0:27:21,
1641,1616,0,,0:27:22,
1642,1617,0,,0:27:23,
1643,1618,0,,0:27:24,
1644,1619,0,,0:27:25,
1645,1620,0,,0:27:26,
1646,1621,0,,0:27:27,
1647,1622,0,,0:27:28,
1648,1623,0,,0:27:29,
1649,1624,0,,0:27:30,
1650,1625,0,,0:27:31,
1651,1626,0,,0:27:32,
1652,1627,0,,0:27:33,
1653,1628,0,,0:27:34,
1654,1629,0,,0:27:35,
1655,1630,0,,0:27:36,
1656,1631,0,,0:27:37,
1657,1632,0,,0:27:38,
1658,1633,0,,0:27:39,
1659,1634,0,,0:27:40,
1660,1635,0,,0:27:41,
1661,1636,0,,0:27:42,
1662,1637,0,,0:27:43,
1663,1638,0,,0:27:44,
1664,1639,0,,0:27:45,
1665,1640,1,0.84968555,0:27:46,1
1666,1641,1,0.94285053,0:27:47,1
1667,1642,1,0.941299379,0:27:48,1
1668,1643,1,0.94215256,0:27:49,1
1669,1644,1,0.942495108,0:27:50,1
1670,1645,1,0.943049371,0:27:51,1
1671,1646,1,0.942179024,0:27:52,1
1672,1647,1,0.941471159,0:27:53,1
1673,1648,1,0.942050874,0:27:54,1
1674,1649,0,,0:27:55,
1675,1650,0,,0:27:56,
1676,1651,0,,0:27:57,
1677,1652,0,,0:27:58,
1678,1653,0,,0:27:59,
1679,1654,0,,0:28:00,
1680,1655,0,,0:28:01,
1681,1656,0,,0:28:02,
1682,1657,0,,0:28:03,
1683,1658,0,,0:28:04,
1684,1659,0,,0:28:05,
1685,1660,0,,0:28:06,
1686,1661,0,,0:28:07,
1687,1662,0,,0:28:08,
1688,1663,0,,0:28:09,
1689,1664,0,,0:28:10,
1690,1665,0,,0:28:11,
1691,1666,0,,0:28:12,
1692,1667,0,,0:28:13,
1693,1668,0,,0:28:14,
1694,1669,0,,0:28:15,
1695,1670,0,,0:28:16,
1696,1671,0,,0:28:17,
1697,1672,0,,0:28:18,
1698,1673,0,,0:28:19,
1699,1674,0,,0:28:20,
1700,1675,0,,0:28:21,
1701,1676,0,,0:28:22,
1702,1677,1,0.810453653,0:28:23,0
1703,1678,0,,0:28:24,
1704,1679,0,,0:28:25,
1705,1680,0,,0:28:26,
1706,1681,0,,0:28:27,
1707,1682,1,0.808982015,0:28:28,0
1708,1683,0,,0:28:29,
1709,1684,1,0.925311267,0:28:30,1
1710,1685,1,0.937512815,0:28:31,1
1711,1686,1,0.916401565,0:28:32,1
1712,1687,1,0.930695415,0:28:33,1
1713,1688,1,0.929778337,0:28:34,1
1714,1689,1,0.945525944,0:28:35,1
1715,1690,1,0.903756678,0:28:36,1
1716,1691,1,0.898509622,0:28:37,1
1717,1692,1,0.937678635,0:28:38,1
1718,1693,0,,0:28:39,
1719,1694,1,0.83145237,0:28:40,0
1720,1695,0,,0:28:41,
1721,1696,0,,0:28:42,
1722,1697,0,,0:28:43,
1723,1698,0,,0:28:44,
1724,1699,0,,0:28:45,
1725,1700,1,0.83690089,0:28:46,0
1726,1701,0,,0:28:47,
1727,1702,0,,0:28:48,
1728,1703,0,,0:28:49,
1729,1704,0,,0:28:50,
1730,1705,0,,0:28:51,
1731,1706,0,,0:28:52,
1732,1707,0,,0:28:53,
1733,1708,0,,0:28:54,
1734,1709,0,,0:28:55,
1735,1710,0,,0:28:56,
1736,1711,0,,0:28:57,
1737,1712,0,,0:28:58,
1738,1713,0,,0:28:59,
1739,1714,0,,0:29:00,
1740,1715,0,,0:29:01,
1741,1716,0,,0:29:02,
1742,1717,0,,0:29:03,
1743,1718,0,,0:29:04,
1744,1719,0,,0:29:05,
1745,1720,1,0.809225559,0:29:06,0
1746,1721,0,,0:29:07,
1747,1722,0,,0:29:08,
1748,1723,0,,0:29:09,
1749,1724,0,,0:29:10,
1750,1725,0,,0:29:11,
1751,1726,0,,0:29:12,
1752,1727,0,,0:29:13,
1753,1728,1,0.931741774,0:29:14,1
1754,1729,1,0.918862104,0:29:15,1
1755,1730,1,0.933879614,0:29:16,1
1756,1731,1,0.926198125,0:29:17,1
1757,1732,1,0.942313194,0:29:18,1
1758,1733,1,0.939441562,0:29:19,1
1759,1734,1,0.937210977,0:29:20,1
1760,1735,1,0.930593908,0:29:21,1
1761,1736,0,,0:29:22,
1762,1737,0,,0:29:23,
1763,1738,0,,0:29:24,
1764,1739,0,,0:29:25,
1765,1740,0,,0:29:26,
1766,1741,0,,0:29:27,
1767,1742,0,,0:29:28,
1768,1743,0,,0:29:29,
1769,1744,0,,0:29:30,
1770,1745,0,,0:29:31,
1771,1746,0,,0:29:32,
1772,1747,0,,0:29:33,
1773,1748,0,,0:29:34,
1774,1749,0,,0:29:35,
1775,1750,0,,0:29:36,
1776,1751,0,,0:29:37,
1777,1752,0,,0:29:38,
1778,1753,0,,0:29:39,
1779,1754,0,,0:29:40,
1780,1755,0,,0:29:41,
1781,1756,0,,0:29:42,
1782,1757,0,,0:29:43,
1783,1758,0,,0:29:44,
1784,1759,0,,0:29:45,
1785,1760,0,,0:29:46,
1786,1761,0,,0:29:47,
1787,1762,0,,0:29:48,
1788,1763,0,,0:29:49,
1789,1764,0,,0:29:50,
1790,1765,1,0.803949356,0:29:51,0
1791,1766,0,,0:29:52,
1792,1767,0,,0:29:53,
1793,1768,0,,0:29:54,
1794,1769,0,,0:29:55,
1795,1770,0,,0:29:56,
1796,1771,1,0.930366933,0:29:57,1
1797,1772,1,0.925912619,0:29:58,1
1798,1773,1,0.923719823,0:29:59,1
1799,1774,1,0.920107186,0:30:00,1
1800,1775,1,0.929495454,0:30:01,1
1801,1776,1,0.924062788,0:30:02,1
1802,1777,1,0.920976341,0:30:03,1
1803,1778,1,0.91747278,0:30:04,1
1804,1779,1,0.940225363,0:30:05,1
1805,1780,0,,0:30:06,
1806,1781,0,,0:30:07,
1807,1782,0,,0:30:08,
1808,1783,0,,0:30:09,
1809,1784,0,,0:30:10,
1810,1785,0,,0:30:11,
1811,1786,0,,0:30:12,
1812,1787,0,,0:30:13,
1813,1788,0,,0:30:14,
1814,1789,0,,0:30:15,
1815,1790,0,,0:30:16,
1816,1791,0,,0:30:17,
1817,1792,0,,0:30:18,
1818,1793,0,,0:30:19,
1819,1794,0,,0:30:20,
1820,1795,0,,0:30:21,
1821,1796,0,,0:30:22,
1822,1797,0,,0:30:23,
1823,1798,0,,0:30:24,
1824,1799,0,,0:30:25,
1825,1800,0,,0:30:26,
1826,1801,0,,0:30:27,
1827,1802,0,,0:30:28,
1828,1803,0,,0:30:29,
1829,1804,0,,0:30:30,
1830,1805,0,,0:30:31,
1831,1806,0,,0:30:32,
1832,1807,0,,0:30:33,
1833,1808,0,,0:30:34,
1834,1809,0,,0:30:35,
1835,1810,1,0.80571121,0:30:36,0
1836,1811,0,,0:30:37,
1837,1812,0,,0:30:38,
1838,1813,0,,0:30:39,
1839,1814,0,,0:30:40,
1840,1815,1,0.947334051,0:30:41,1
1841,1816,1,0.922388852,0:30:42,1
1842,1817,1,0.940949678,0:30:43,1
1843,1818,1,0.942330778,0:30:44,1
1844,1819,1,0.941954613,0:30:45,1
1845,1820,1,0.927265584,0:30:46,1
1846,1821,1,0.928286135,0:30:47,1
1847,1822,1,0.931826711,0:30:48,1
1848,1823,0,,0:30:49,
1849,1824,0,,0:30:50,
1850,1825,0,,0:30:51,
1851,1826,0,,0:30:52,
1852,1827,0,,0:30:53,
1853,1828,0,,0:30:54,
1854,1829,0,,0:30:55,
1855,1830,0,,0:30:56,
1856,1831,0,,0:30:57,
1857,1832,0,,0:30:58,
1858,1833,1,0.908802986,0:30:59,0
1859,1834,1,0.828930557,0:31:00,0
1860,1835,0,,0:31:01,
1861,1836,0,,0:31:02,
1862,1837,0,,0:31:03,
1863,1838,0,,0:31:04,
1864,1839,0,,0:31:05,
1865,1840,0,,0:31:06,
1866,1841,0,,0:31:07,
1867,1842,0,,0:31:08,
1868,1843,0,,0:31:09,
1869,1844,0,,0:31:10,
1870,1845,0,,0:31:11,
1871,1846,1,0.878459454,0:31:12,0
1872,1847,0,,0:31:13,
1873,1848,0,,0:31:14,
1874,1849,0,,0:31:15,
1875,1850,0,,0:31:16,
1876,1851,0,,0:31:17,
1877,1852,0,,0:31:18,
1878,1853,0,,0:31:19,
1879,1854,0,,0:31:20,
1880,1855,1,0.820597589,0:31:21,0
1881,1856,0,,0:31:22,
1882,1857,0,,0:31:23,
1883,1858,1,0.934268296,0:31:24,1
1884,1859,1,0.933996856,0:31:25,1
1885,1860,1,0.91429919,0:31:26,1
1886,1861,1,0.941031098,0:31:27,1
1887,1862,1,0.93826437,0:31:28,1
1888,1863,1,0.938543797,0:31:29,1
1889,1864,1,0.911772311,0:31:30,1
1890,1865,1,0.947686672,0:31:31,1
1891,1866,1,0.906728923,0:31:32,1
1892,1867,0,,0:31:33,
1893,1868,0,,0:31:34,
1894,1869,0,,0:31:35,
1895,1870,0,,0:31:36,
1896,1871,0,,0:31:37,
1897,1872,0,,0:31:38,
1898,1873,0,,0:31:39,
1899,1874,0,,0:31:40,
1900,1875,0,,0:31:41,
1901,1876,0,,0:31:42,
1902,1877,0,,0:31:43,
1903,1878,0,,0:31:44,
1904,1879,0,,0:31:45,
1905,1880,0,,0:31:46,
1906,1881,0,,0:31:47,
1907,1882,0,,0:31:48,
1908,1883,0,,0:31:49,
1909,1884,0,,0:31:50,
1910,1885,0,,0:31:51,
1911,1886,0,,0:31:52,
1912,1887,0,,0:31:53,
1913,1888,0,,0:31:54,
1914,1889,0,,0:31:55,
1915,1890,0,,0:31:56,
1916,1891,0,,0:31:57,
1917,1892,0,,0:31:58,
1918,1893,0,,0:31:59,
1919,1894,0,,0:32:00,
1920,1895,0,,0:32:01,
1921,1896,0,,0:32:02,
1922,1897,0,,0:32:03,
1923,1898,0,,0:32:04,
1924,1899,0,,0:32:05,
1925,1900,0,,0:32:06,
1926,1901,1,0.86194545,0:32:07,1
1927,1902,1,0.941523254,0:32:08,1
1928,1903,1,0.941872954,0:32:09,1
1929,1904,1,0.941803694,0:32:10,1
1930,1905,1,0.941753566,0:32:11,1
1931,1906,1,0.938131034,0:32:12,1
1932,1907,1,0.938944936,0:32:13,1
1933,1908,1,0.938808322,0:32:14,1
1934,1909,1,0.903858602,0:32:15,1
1935,1910,0,,0:32:16,
1936,1911,0,,0:32:17,
1937,1912,0,,0:32:18,
1938,1913,0,,0:32:19,
1939,1914,0,,0:32:20,
1940,1915,0,,0:32:21,
1941,1916,0,,0:32:22,
1942,1917,0,,0:32:23,
1943,1918,0,,0:32:24,
1944,1919,0,,0:32:25,
1945,1920,0,,0:32:26,
1946,1921,0,,0:32:27,
1947,1922,0,,0:32:28,
1948,1923,0,,0:32:29,
1949,1924,0,,0:32:30,
1950,1925,0,,0:32:31,
1951,1926,0,,0:32:32,
1952,1927,0,,0:32:33,
1953,1928,0,,0:32:34,
1954,1929,0,,0:32:35,
1955,1930,0,,0:32:36,
1956,1931,0,,0:32:37,
1957,1932,0,,0:32:38,
1958,1933,0,,0:32:39,
1959,1934,0,,0:32:40,
1960,1935,0,,0:32:41,
1961,1936,1,0.840122402,0:32:42,0
1962,1937,0,,0:32:43,
1963,1938,0,,0:32:44,
1964,1939,0,,0:32:45,
1965,1940,0,,0:32:46,
1966,1941,0,,0:32:47,
1967,1942,0,,0:32:48,
1968,1943,0,,0:32:49,
1969,1944,0,,0:32:50,
1970,1945,1,0.938147187,0:32:51,1
1971,1946,1,0.928083479,0:32:52,1
1972,1947,1,0.939942718,0:32:53,1
1973,1948,1,0.950874686,0:32:54,1
1974,1949,1,0.935247421,0:32:55,1
1975,1950,1,0.943165362,0:32:56,1
1976,1951,1,0.951312065,0:32:57,1
1977,1952,1,0.956593752,0:32:58,1
1978,1953,1,0.929011285,0:32:59,1
1979,1954,0,,0:33:00,
1980,1955,0,,0:33:01,
1981,1956,0,,0:33:02,
1982,1957,0,,0:33:03,
1983,1958,0,,0:33:04,
1984,1959,0,,0:33:05,
1985,1960,0,,0:33:06,
1986,1961,0,,0:33:07,
1987,1962,0,,0:33:08,
1988,1963,0,,0:33:09,
1989,1964,0,,0:33:10,
1990,1965,0,,0:33:11,
1991,1966,0,,0:33:12,
1992,1967,0,,0:33:13,
1993,1968,0,,0:33:14,
1994,1969,0,,0:33:15,
1995,1970,0,,0:33:16,
1996,1971,0,,0:33:17,
1997,1972,0,,0:33:18,
1998,1973,0,,0:33:19,
1999,1974,0,,0:33:20,
2000,1975,0,,0:33:21,
2001,1976,0,,0:33:22,
2002,1977,0,,0:33:23,
2003,1978,0,,0:33:24,
2004,1979,0,,0:33:25,
2005,1980,0,,0:33:26,
2006,1981,0,,0:33:27,
2007,1982,0,,0:33:28,
2008,1983,0,,0:33:29,
2009,1984,0,,0:33:30,
2010,1985,0,,0:33:31,
2011,1986,0,,0:33:32,
2012,1987,0,,0:33:33,
2013,1988,0,,0:33:34,
2014,1989,1,0.927737057,0:33:35,1
2015,1990,1,0.933341146,0:33:36,1
2016,1991,1,0.931132615,0:33:37,1
2017,1992,1,0.933919907,0:33:38,1
2018,1993,1,0.916713595,0:33:39,1
2019,1994,1,0.919802427,0:33:40,1
2020,1995,1,0.911757231,0:33:41,1
2021,1996,1,0.916913509,0:33:42,1
2022,1997,0,,0:33:43,
2023,1998,0,,0:33:44,
2024,1999,0,,0:33:45,
2025,2000,0,,0:33:46,
2026,2001,0,,0:33:47,
2027,2002,0,,0:33:48,
2028,2003,0,,0:33:49,
2029,2004,0,,0:33:50,
2030,2005,0,,0:33:51,
2031,2006,0,,0:33:52,
2032,2007,0,,0:33:53,
2033,2008,0,,0:33:54,
2034,2009,0,,0:33:55,
2035,2010,0,,0:33:56,
2036,2011,0,,0:33:57,
2037,2012,0,,0:33:58,
2038,2013,0,,0:33:59,
2039,2014,0,,0:34:00,
2040,2015,0,,0:34:01,
2041,2016,0,,0:34:02,
2042,2017,0,,0:34:03,
2043,2018,0,,0:34:04,
2044,2019,0,,0:34:05,
2045,2020,0,,0:34:06,
2046,2021,0,,0:34:07,
2047,2022,0,,0:34:08,
2048,2023,0,,0:34:09,
2049,2024,0,,0:34:10,
2050,2025,0,,0:34:11,
2051,2026,0,,0:34:12,
2052,2027,0,,0:34:13,
2053,2028,0,,0:34:14,
2054,2029,0,,0:34:15,
2055,2030,0,,0:34:16,
2056,2031,0,,0:34:17,
2057,2032,1,0.932835877,0:34:18,1
2058,2033,1,0.935098648,0:34:19,1
2059,2034,1,0.934345901,0:34:20,1
2060,2035,1,0.941602111,0:34:21,1
2061,2036,1,0.934095919,0:34:22,1
2062,2037,1,0.941532254,0:34:23,1
2063,2038,1,0.937462628,0:34:24,1
2064,2039,1,0.936672628,0:34:25,1
2065,2040,1,0.936100304,0:34:26,1
2066,2041,0,,0:34:27,
2067,2042,0,,0:34:28,
2068,2043,0,,0:34:29,
2069,2044,0,,0:34:30,
2070,2045,0,,0:34:31,
2071,2046,0,,0:34:32,
2072,2047,0,,0:34:33,
2073,2048,0,,0:34:34,
2074,2049,0,,0:34:35,
2075,2050,0,,0:34:36,
2076,2051,0,,0:34:37,
2077,2052,0,,0:34:38,
2078,2053,0,,0:34:39,
2079,2054,0,,0:34:40,
2080,2055,0,,0:34:41,
2081,2056,0,,0:34:42,
2082,2057,0,,0:34:43,
2083,2058,1,0.805039108,0:34:44,0
2084,2059,0,,0:34:45,
2085,2060,0,,0:34:46,
2086,2061,0,,0:34:47,
2087,2062,0,,0:34:48,
2088,2063,0,,0:34:49,
2089,2064,0,,0:34:50,
2090,2065,0,,0:34:51,
2091,2066,0,,0:34:52,
2092,2067,0,,0:34:53,
2093,2068,0,,0:34:54,
2094,2069,0,,0:34:55,
2095,2070,0,,0:34:56,
2096,2071,0,,0:34:57,
2097,2072,1,0.865151644,0:34:58,0
2098,2073,0,,0:34:59,
2099,2074,0,,0:35:00,
2100,2075,0,,0:35:01,
2101,2076,1,0.924090922,0:35:02,1
2102,2077,1,0.940892816,0:35:03,1
2103,2078,1,0.940714896,0:35:04,1
2104,2079,1,0.919822156,0:35:05,1
2105,2080,1,0.925417483,0:35:06,1
2106,2081,1,0.943839312,0:35:07,1
2107,2082,1,0.921427131,0:35:08,1
2108,2083,1,0.94279021,0:35:09,1
2109,2084,0,,0:35:10,
2110,2085,0,,0:35:11,
2111,2086,0,,0:35:12,
2112,2087,0,,0:35:13,
2113,2088,0,,0:35:14,
2114,2089,0,,0:35:15,
2115,2090,0,,0:35:16,
2116,2091,0,,0:35:17,
2117,2092,0,,0:35:18,
2118,2093,0,,0:35:19,
2119,2094,0,,0:35:20,
2120,2095,0,,0:35:21,
2121,2096,0,,0:35:22,
2122,2097,0,,0:35:23,
2123,2098,0,,0:35:24,
2124,2099,0,,0:35:25,
2125,2100,0,,0:35:26,
2126,2101,0,,0:35:27,
2127,2102,0,,0:35:28,
2128,2103,0,,0:35:29,
2129,2104,0,,0:35:30,
2130,2105,0,,0:35:31,
2131,2106,0,,0:35:32,
2132,2107,0,,0:35:33,
2133,2108,0,,0:35:34,
2134,2109,0,,0:35:35,
2135,2110,0,,0:35:36,
2136,2111,0,,0:35:37,
2137,2112,0,,0:35:38,
2138,2113,0,,0:35:39,
2139,2114,0,,0:35:40,
2140,2115,0,,0:35:41,
2141,2116,0,,0:35:42,
2142,2117,0,,0:35:43,
2143,2118,1,0.860489786,0:35:44,1
2144,2119,1,0.95786345,0:35:45,1
2145,2120,1,0.958505034,0:35:46,1
2146,2121,1,0.958781779,0:35:47,1
2147,2122,1,0.941797078,0:35:48,1
2148,2123,1,0.941707313,0:35:49,1
2149,2124,1,0.942022979,0:35:50,1
2150,2125,1,0.942409337,0:35:51,1
2151,2126,1,0.939334869,0:35:52,1
2152,2127,1,0.942241549,0:35:53,1
2153,2128,0,,0:35:54,
2154,2129,0,,0:35:55,
2155,2130,0,,0:35:56,
2156,2131,0,,0:35:57,
2157,2132,0,,0:35:58,
2158,2133,0,,0:35:59,
2159,2134,0,,0:36:00,
2160,2135,0,,0:36:01,
2161,2136,0,,0:36:02,
2162,2137,0,,0:36:03,
2163,2138,0,,0:36:04,
2164,2139,0,,0:36:05,
2165,2140,0,,0:36:06,
2166,2141,0,,0:36:07,
2167,2142,0,,0:36:08,
2168,2143,1,0.810884178,0:36:09,0
2169,2144,0,,0:36:10,
2170,2145,0,,0:36:11,
2171,2146,0,,0:36:12,
2172,2147,0,,0:36:13,
2173,2148,0,,0:36:14,
2174,2149,0,,0:36:15,
2175,2150,0,,0:36:16,
2176,2151,0,,0:36:17,
2177,2152,0,,0:36:18,
2178,2153,0,,0:36:19,
2179,2154,0,,0:36:20,
2180,2155,0,,0:36:21,
2181,2156,0,,0:36:22,
2182,2157,0,,0:36:23,
2183,2158,0,,0:36:24,
2184,2159,0,,0:36:25,
2185,2160,0,,0:36:26,
2186,2161,0,,0:36:27,
2187,2162,0,,0:36:28,
2188,2163,1,0.899285316,0:36:29,1
2189,2164,1,0.909151316,0:36:30,1
2190,2165,1,0.874654353,0:36:31,1
2191,2166,1,0.921938956,0:36:32,1
2192,2167,1,0.893906176,0:36:33,1
2193,2168,1,0.91808641,0:36:34,1
2194,2169,1,0.930610955,0:36:35,1
