,seconds,detected,first_score,time,labeled
2195,2170,1,0.942320824,0:36:36,1
2196,2171,0,,0:36:37,
2197,2172,0,,0:36:38,
2198,2173,0,,0:36:39,
2199,2174,0,,0:36:40,
2200,2175,0,,0:36:41,
2201,2176,0,,0:36:42,
2202,2177,0,,0:36:43,
2203,2178,0,,0:36:44,
2204,2179,0,,0:36:45,
2205,2180,0,,0:36:46,
2206,2181,0,,0:36:47,
2207,2182,0,,0:36:48,
2208,2183,0,,0:36:49,
2209,2184,0,,0:36:50,
2210,2185,0,,0:36:51,
2211,2186,0,,0:36:52,
2212,2187,0,,0:36:53,
2213,2188,0,,0:36:54,
2214,2189,0,,0:36:55,
2215,2190,0,,0:36:56,
2216,2191,0,,0:36:57,
2217,2192,0,,0:36:58,
2218,2193,0,,0:36:59,
2219,2194,0,,0:37:00,
2220,2195,1,0.818693459,0:37:01,0
2221,2196,0,,0:37:02,
2222,2197,0,,0:37:03,
2223,2198,0,,0:37:04,
2224,2199,0,,0:37:05,
2225,2200,0,,0:37:06,
2226,2201,0,,0:37:07,
2227,2202,0,,0:37:08,
2228,2203,0,,0:37:09,
2229,2204,0,,0:37:10,
2230,2205,0,,0:37:11,
2231,2206,1,0.910183132,0:37:12,1
2232,2207,1,0.912344694,0:37:13,1
2233,2208,1,0.915625572,0:37:14,1
2234,2209,1,0.926649511,0:37:15,1
2235,2210,1,0.927519441,0:37:16,1
2236,2211,1,0.920336008,0:37:17,1
2237,2212,1,0.924372971,0:37:18,1
2238,2213,1,0.899287164,0:37:19,1
2239,2214,1,0.91964215,0:37:20,1
2240,2215,0,,0:37:21,
2241,2216,0,,0:37:22,
2242,2217,0,,0:37:23,
2243,2218,0,,0:37:24,
2244,2219,0,,0:37:25,
2245,2220,0,,0:37:26,
2246,2221,0,,0:37:27,
2247,2222,0,,0:37:28,
2248,2223,1,0.837668121,0:37:29,0
2249,2224,0,,0:37:30,
2250,2225,0,,0:37:31,
2251,2226,0,,0:37:32,
2252,2227,0,,0:37:33,
2253,2228,0,,0:37:34,
2254,2229,0,,0:37:35,
2255,2230,0,,0:37:36,
2256,2231,0,,0:37:37,
2257,2232,0,,0:37:38,
2258,2233,0,,0:37:39,
2259,2234,0,,0:37:40,
2260,2235,0,,0:37:41,
2261,2236,0,,0:37:42,
2262,2237,0,,0:37:43,
2263,2238,0,,0:37:44,
2264,2239,0,,0:37:45,
2265,2240,0,,0:37:46,
2266,2241,0,,0:37:47,
2267,2242,0,,0:37:48,
2268,2243,0,,0:37:49,
2269,2244,0,,0:37:50,
2270,2245,0,,0:37:51,
2271,2246,0,,0:37:52,
2272,2247,0,,0:37:53,
2273,2248,0,,0:37:54,
2274,2249,0,,0:37:55,
2275,2250,1,0.916274846,0:37:56,1
2276,2251,1,0.930060267,0:37:57,1
2277,2252,1,0.938560009,0:37:58,1
2278,2253,1,0.918561757,0:37:59,1
2279,2254,1,0.93132931,0:38:00,1
2280,2255,1,0.924151301,0:38:01,1
2281,2256,1,0.900308669,0:38:02,1
2282,2257,1,0.905147374,0:38:03,1
2283,2258,0,,0:38:04,
2284,2259,0,,0:38:05,
2285,2260,0,,0:38:06,
2286,2261,1,0.839255273,0:38:07,0
2287,2262,0,,0:38:08,
2288,2263,0,,0:38:09,
2289,2264,0,,0:38:10,
2290,2265,0,,0:38:11,
2291,2266,1,0.80026269,0:38:12,0
2292,2267,0,,0:38:13,
2293,2268,0,,0:38:14,
2294,2269,0,,0:38:15,
2295,2270,0,,0:38:16,
2296,2271,1,0.856709421,0:38:17,0
2297,2272,0,,0:38:18,
2298,2273,0,,0:38:19,
2299,2274,0,,0:38:20,
2300,2275,0,,0:38:21,
2301,2276,0,,0:38:22,
2302,2277,0,,0:38:23,
2303,2278,0,,0:38:24,
2304,2279,0,,0:38:25,
2305,2280,0,,0:38:26,
2306,2281,0,,0:38:27,
2307,2282,1,0.818399668,0:38:28,0
2308,2283,0,,0:38:29,
2309,2284,0,,0:38:30,
2310,2285,0,,0:38:31,
2311,2286,0,,0:38:32,
2312,2287,0,,0:38:33,
2313,2288,0,,0:38:34,
2314,2289,0,,0:38:35,
2315,2290,0,,0:38:36,
2316,2291,0,,0:38:37,
2317,2292,0,,0:38:38,
2318,2293,1,0.930639446,0:38:39,1
2319,2294,1,0.936262548,0:38:40,1
2320,2295,1,0.933978975,0:38:41,1
2321,2296,1,0.94124639,0:38:42,1
2322,2297,1,0.931109667,0:38:43,1
2323,2298,1,0.933555305,0:38:44,1
2324,2299,1,0.94280529,0:38:45,1
2325,2300,1,0.92655468,0:38:46,1
2326,2301,1,0.932150543,0:38:47,1
2327,2302,0,,0:38:48,
2328,2303,1,0.836832047,0:38:49,0
2329,2304,0,,0:38:50,
2330,2305,0,,0:38:51,
2331,2306,0,,0:38:52,
2332,2307,0,,0:38:53,
2333,2308,0,,0:38:54,
2334,2309,0,,0:38:55,
2335,2310,0,,0:38:56,
2336,2311,0,,0:38:57,
2337,2312,0,,0:38:58,
2338,2313,0,,0:38:59,
2339,2314,0,,0:39:00,
2340,2315,0,,0:39:01,
2341,2316,0,,0:39:02,
2342,2317,0,,0:39:03,
2343,2318,0,,0:39:04,
2344,2319,0,,0:39:05,
2345,2320,0,,0:39:06,
2346,2321,0,,0:39:07,
2347,2322,1,0.825500071,0:39:08,0
2348,2323,1,0.824321091,0:39:09,0
2349,2324,0,,0:39:10,
2350,2325,0,,0:39:11,
2351,2326,1,0.842704654,0:39:12,0
2352,2327,1,0.802428305,0:39:13,0
2353,2328,1,0.82101208,0:39:14,0
2354,2329,1,0.812578738,0:39:15,0
2355,2330,1,0.820881665,0:39:16,0
2356,2331,1,0.821764886,0:39:17,0
2357,2332,1,0.832670391,0:39:18,0
2358,2333,0,,0:39:19,
2359,2334,1,0.825191259,0:39:20,0
2360,2335,1,0.812533021,0:39:21,0
2361,2336,1,0.811232865,0:39:22,0
2362,2337,1,0.940062582,0:39:23,1
2363,2338,1,0.9360497,0:39:24,1
2364,2339,1,0.935096741,0:39:25,1
2365,2340,1,0.936265647,0:39:26,1
2366,2341,1,0.939479113,0:39:27,1
2367,2342,1,0.93906337,0:39:28,1
2368,2343,1,0.937625051,0:39:29,1
2369,2344,1,0.935317814,0:39:30,1
2370,2345,1,0.830368221,0:39:31,0
2371,2346,1,0.832558155,0:39:32,0
2372,2347,0,,0:39:33,
2373,2348,0,,0:39:34,
2374,2349,0,,0:39:35,
2375,2350,0,,0:39:36,
2376,2351,0,,0:39:37,
2377,2352,0,,0:39:38,
2378,2353,0,,0:39:39,
2379,2354,1,0.801365912,0:39:40,0
2380,2355,0,,0:39:41,
2381,2356,0,,0:39:42,
2382,2357,0,,0:39:43,
2383,2358,0,,0:39:44,
2384,2359,0,,0:39:45,
2385,2360,1,0.841106474,0:39:46,0
2386,2361,0,,0:39:47,
2387,2362,0,,0:39:48,
2388,2363,0,,0:39:49,
2389,2364,0,,0:39:50,
2390,2365,0,,0:39:51,
2391,2366,0,,0:39:52,
2392,2367,0,,0:39:53,
2393,2368,1,0.864210308,0:39:54,0
2394,2369,1,0.801867664,0:39:55,0
2395,2370,0,,0:39:56,
2396,2371,0,,0:39:57,
2397,2372,0,,0:39:58,
2398,2373,0,,0:39:59,
2399,2374,0,,0:40:00,
2400,2375,0,,0:40:01,
2401,2376,0,,0:40:02,
2402,2377,0,,0:40:03,
2403,2378,0,,0:40:04,
2404,2379,0,,0:40:05,
2405,2380,1,0.935852587,0:40:06,1
2406,2381,1,0.944654644,0:40:07,1
2407,2382,1,0.942997754,0:40:08,1
2408,2383,1,0.944702446,0:40:09,1
2409,2384,1,0.937166393,0:40:10,1
2410,2385,1,0.941848636,0:40:11,1
2411,2386,1,0.941606641,0:40:12,1
2412,2387,1,0.945578814,0:40:13,1
2413,2388,1,0.957063377,0:40:14,1
2414,2389,0,,0:40:15,
2415,2390,0,,0:40:16,
2416,2391,0,,0:40:17,
2417,2392,0,,0:40:18,
2418,2393,0,,0:40:19,
2419,2394,0,,0:40:20,
2420,2395,0,,0:40:21,
2421,2396,0,,0:40:22,
2422,2397,0,,0:40:23,
2423,2398,0,,0:40:24,
2424,2399,0,,0:40:25,
2425,2400,0,,0:40:26,
2426,2401,1,0.886808217,0:40:27,0
2427,2402,1,0.896494627,0:40:28,0
2428,2403,1,0.896661878,0:40:29,0
2429,2404,1,0.899389446,0:40:30,0
2430,2405,1,0.889141083,0:40:31,0
2431,2406,0,,0:40:32,
2432,2407,0,,0:40:33,
2433,2408,0,,0:40:34,
2434,2409,0,,0:40:35,
2435,2410,0,,0:40:36,
2436,2411,0,,0:40:37,
2437,2412,0,,0:40:38,
2438,2413,0,,0:40:39,
2439,2414,0,,0:40:40,
2440,2415,0,,0:40:41,
2441,2416,0,,0:40:42,
2442,2417,0,,0:40:43,
2443,2418,0,,0:40:44,
2444,2419,1,0.82048732,0:40:45,0
2445,2420,0,,0:40:46,
2446,2421,0,,0:40:47,
2447,2422,0,,0:40:48,
2448,2423,1,0.857160568,0:40:49,0
2449,2424,1,0.939062119,0:40:50,1
2450,2425,1,0.938791513,0:40:51,1
2451,2426,1,0.896508157,0:40:52,1
2452,2427,1,0.856057167,0:40:53,1
2453,2428,1,0.911956966,0:40:54,1
2454,2429,1,0.925823092,0:40:55,1
2455,2430,1,0.926636636,0:40:56,1
2456,2431,1,0.904873013,0:40:57,1
2457,2432,0,,0:40:58,
2458,2433,0,,0:40:59,
2459,2434,0,,0:41:00,
2460,2435,0,,0:41:01,
2461,2436,0,,0:41:02,
2462,2437,0,,0:41:03,
2463,2438,0,,0:41:04,
2464,2439,0,,0:41:05,
2465,2440,0,,0:41:06,
2466,2441,0,,0:41:07,
2467,2442,1,0.833088756,0:41:08,0
2468,2443,0,,0:41:09,
2469,2444,0,,0:41:10,
2470,2445,0,,0:41:11,
2471,2446,0,,0:41:12,
2472,2447,0,,0:41:13,
2473,2448,0,,0:41:14,
2474,2449,0,,0:41:15,
2475,2450,0,,0:41:16,
2476,2451,0,,0:41:17,
2477,2452,0,,0:41:18,
2478,2453,0,,0:41:19,
2479,2454,0,,0:41:20,
2480,2455,0,,0:41:21,
2481,2456,0,,0:41:22,
2482,2457,0,,0:41:23,
2483,2458,0,,0:41:24,
2484,2459,0,,0:41:25,
2485,2460,0,,0:41:26,
2486,2461,0,,0:41:27,
2487,2462,0,,0:41:28,
2488,2463,0,,0:41:29,
2489,2464,0,,0:41:30,
2490,2465,0,,0:41:31,
2491,2466,0,,0:41:32,
2492,2467,1,0.934676528,0:41:33,1
2493,2468,1,0.933612883,0:41:34,1
2494,2469,1,0.901284993,0:41:35,1
2495,2470,1,0.904454172,0:41:36,1
2496,2471,1,0.905928135,0:41:37,1
2497,2472,1,0.945165217,0:41:38,1
2498,2473,1,0.921820283,0:41:39,1
2499,2474,1,0.933021724,0:41:40,1
2500,2475,1,0.934746206,0:41:41,1
2501,2476,0,,0:41:42,
2502,2477,0,,0:41:43,
2503,2478,0,,0:41:44,
2504,2479,0,,0:41:45,
2505,2480,0,,0:41:46,
2506,2481,0,,0:41:47,
2507,2482,0,,0:41:48,
2508,2483,0,,0:41:49,
2509,2484,1,0.843808293,0:41:50,0
2510,2485,1,0.865327001,0:41:51,0
2511,2486,1,0.837743938,0:41:52,0
2512,2487,1,0.838479877,0:41:53,0
2513,2488,1,0.849004507,0:41:54,0
2514,2489,1,0.814987719,0:41:55,0
2515,2490,1,0.81364435,0:41:56,0
2516,2491,0,,0:41:57,
2517,2492,0,,0:41:58,
2518,2493,0,,0:41:59,
2519,2494,0,,0:42:00,
2520,2495,0,,0:42:01,
2521,2496,0,,0:42:02,
2522,2497,0,,0:42:03,
2523,2498,0,,0:42:04,
2524,2499,0,,0:42:05,
2525,2500,0,,0:42:06,
2526,2501,0,,0:42:07,
2527,2502,0,,0:42:08,
2528,2503,0,,0:42:09,
2529,2504,0,,0:42:10,
2530,2505,0,,0:42:11,
2531,2506,0,,0:42:12,
2532,2507,0,,0:42:13,
2533,2508,0,,0:42:14,
2534,2509,0,,0:42:15,
2535,2510,0,,0:42:16,
2536,2511,1,0.913569868,0:42:17,1
2537,2512,1,0.907546878,0:42:18,1
2538,2513,1,0.868771553,0:42:19,1
2539,2514,1,0.947508276,0:42:20,1
2540,2515,1,0.934910953,0:42:21,1
2541,2516,1,0.917419136,0:42:22,1
2542,2517,1,0.898824334,0:42:23,1
2543,2518,1,0.934630752,0:42:24,1
2544,2519,0,,0:42:25,
2545,2520,0,,0:42:26,
2546,2521,0,,0:42:27,
2547,2522,0,,0:42:28,
2548,2523,0,,0:42:29,
2549,2524,0,,0:42:30,
2550,2525,0,,0:42:31,
2551,2526,0,,0:42:32,
2552,2527,0,,0:42:33,
2553,2528,0,,0:42:34,
2554,2529,0,,0:42:35,
2555,2530,0,,0:42:36,
2556,2531,0,,0:42:37,
2557,2532,0,,0:42:38,
2558,2533,0,,0:42:39,
2559,2534,0,,0:42:40,
2560,2535,0,,0:42:41,
2561,2536,0,,0:42:42,
2562,2537,0,,0:42:43,
2563,2538,0,,0:42:44,
2564,2539,1,0.932597816,0:42:45,0
2565,2540,0,,0:42:46,
2566,2541,0,,0:42:47,
2567,2542,0,,0:42:48,
2568,2543,0,,0:42:49,
2569,2544,0,,0:42:50,
2570,2545,0,,0:42:51,
2571,2546,0,,0:42:52,
2572,2547,0,,0:42:53,
2573,2548,0,,0:42:54,
2574,2549,0,,0:42:55,
2575,2550,0,,0:42:56,
2576,2551,0,,0:42:57,
2577,2552,0,,0:42:58,
2578,2553,0,,0:42:59,
2579,2554,1,0.93402797,0:43:00,1
2580,2555,1,0.93510288,0:43:01,1
2581,2556,1,0.938141108,0:43:02,1
2582,2557,1,0.93936193,0:43:03,1
2583,2558,1,0.939314067,0:43:04,1
2584,2559,1,0.939394295,0:43:05,1
2585,2560,1,0.939422846,0:43:06,1
2586,2561,1,0.94503051,0:43:07,1
2587,2562,1,0.942754388,0:43:08,1
2588,2563,0,,0:43:09,
2589,2564,0,,0:43:10,
2590,2565,0,,0:43:11,
2591,2566,0,,0:43:12,
2592,2567,0,,0:43:13,
2593,2568,0,,0:43:14,
2594,2569,0,,0:43:15,
2595,2570,0,,0:43:16,
2596,2571,0,,0:43:17,
2597,2572,0,,0:43:18,
2598,2573,0,,0:43:19,
2599,2574,0,,0:43:20,
2600,2575,0,,0:43:21,
2601,2576,0,,0:43:22,
2602,2577,0,,0:43:23,
2603,2578,0,,0:43:24,
2604,2579,0,,0:43:25,
2605,2580,0,,0:43:26,
2606,2581,0,,0:43:27,
2607,2582,0,,0:43:28,
2608,2583,0,,0:43:29,
2609,2584,0,,0:43:30,
2610,2585,0,,0:43:31,
2611,2586,0,,0:43:32,
2612,2587,0,,0:43:33,
2613,2588,0,,0:43:34,
2614,2589,0,,0:43:35,
2615,2590,0,,0:43:36,
2616,2591,0,,0:43:37,
2617,2592,0,,0:43:38,
2618,2593,0,,0:43:39,
2619,2594,0,,0:43:40,
2620,2595,0,,0:43:41,
2621,2596,0,,0:43:42,
2622,2597,0,,0:43:43,
2623,2598,1,0.927418828,0:43:44,1
2624,2599,1,0.932854474,0:43:45,1
2625,2600,1,0.942552924,0:43:46,1
2626,2601,1,0.928941846,0:43:47,1
2627,2602,1,0.936807275,0:43:48,1
2628,2603,1,0.929878712,0:43:49,1
2629,2604,1,0.936141968,0:43:50,1
2630,2605,1,0.93836385,0:43:51,1
2631,2606,0,,0:43:52,
2632,2607,0,,0:43:53,
2633,2608,0,,0:43:54,
2634,2609,0,,0:43:55,
2635,2610,0,,0:43:56,
2636,2611,0,,0:43:57,
2637,2612,0,,0:43:58,
2638,2613,0,,0:43:59,
2639,2614,0,,0:44:00,
2640,2615,0,,0:44:01,
2641,2616,0,,0:44:02,
2642,2617,0,,0:44:03,
2643,2618,0,,0:44:04,
2644,2619,0,,0:44:05,
2645,2620,1,0.909317732,0:44:06,0
2646,2621,1,0.898011744,0:44:07,0
2647,2622,1,0.902198851,0:44:08,0
2648,2623,1,0.899190545,0:44:09,0
2649,2624,1,0.900756538,0:44:10,0
2650,2625,0,,0:44:11,
2651,2626,0,,0:44:12,
2652,2627,0,,0:44:13,
2653,2628,0,,0:44:14,
2654,2629,0,,0:44:15,
2655,2630,0,,0:44:16,
2656,2631,0,,0:44:17,
2657,2632,0,,0:44:18,
2658,2633,0,,0:44:19,
2659,2634,0,,0:44:20,
2660,2635,0,,0:44:21,
2661,2636,0,,0:44:22,
2662,2637,0,,0:44:23,
2663,2638,0,,0:44:24,
2664,2639,0,,0:44:25,
2665,2640,0,,0:44:26,
2666,2641,1,0.942024529,0:44:27,1
2667,2642,1,0.942303181,0:44:28,1
2668,2643,1,0.942505598,0:44:29,1
2669,2644,1,0.942164719,0:44:30,1
2670,2645,1,0.938799381,0:44:31,1
2671,2646,1,0.938646019,0:44:32,1
2672,2647,1,0.92984575,0:44:33,1
2673,2648,1,0.924105644,0:44:34,1
2674,2649,1,0.943553627,0:44:35,1
2675,2650,0,,0:44:36,
2676,2651,0,,0:44:37,
2677,2652,0,,0:44:38,
2678,2653,0,,0:44:39,
2679,2654,0,,0:44:40,
2680,2655,0,,0:44:41,
2681,2656,0,,0:44:42,
2682,2657,0,,0:44:43,
2683,2658,0,,0:44:44,
2684,2659,0,,0:44:45,
2685,2660,0,,0:44:46,
2686,2661,0,,0:44:47,
2687,2662,0,,0:44:48,
2688,2663,0,,0:44:49,
2689,2664,0,,0:44:50,
2690,2665,0,,0:44:51,
2691,2666,0,,0:44:52,
2692,2667,0,,0:44:53,
2693,2668,0,,0:44:54,
2694,2669,0,,0:44:55,
2695,2670,0,,0:44:56,
2696,2671,0,,0:44:57,
2697,2672,0,,0:44:58,
2698,2673,0,,0:44:59,
2699,2674,0,,0:45:00,
2700,2675,0,,0:45:01,
2701,2676,0,,0:45:02,
2702,2677,0,,0:45:03,
2703,2678,0,,0:45:04,
2704,2679,0,,0:45:05,
2705,2680,0,,0:45:06,
2706,2681,0,,0:45:07,
2707,2682,0,,0:45:08,
2708,2683,0,,0:45:09,
2709,2684,0,,0:45:10,
2710,2685,1,0.946467102,0:45:11,1
2711,2686,1,0.951748848,0:45:12,1
2712,2687,1,0.950921178,0:45:13,1
2713,2688,1,0.952541053,0:45:14,1
2714,2689,1,0.953378737,0:45:15,1
2715,2690,1,0.949419558,0:45:16,1
2716,2691,1,0.947661221,0:45:17,1
2717,2692,1,0.948596299,0:45:18,1
2718,2693,0,,0:45:19,
2719,2694,0,,0:45:20,
2720,2695,0,,0:45:21,
2721,2696,0,,0:45:22,
2722,2697,1,0.820119262,0:45:23,0
2723,2698,0,,0:45:24,
2724,2699,1,0.819593728,0:45:25,0
2725,2700,1,0.809053719,0:45:26,0
2726,2701,0,,0:45:27,
2727,2702,0,,0:45:28,
2728,2703,0,,0:45:29,
2729,2704,0,,0:45:30,
2730,2705,0,,0:45:31,
2731,2706,1,0.810778141,0:45:32,0
2732,2707,0,,0:45:33,
2733,2708,0,,0:45:34,
2734,2709,0,,0:45:35,
2735,2710,0,,0:45:36,
2736,2711,0,,0:45:37,
2737,2712,0,,0:45:38,
2738,2713,0,,0:45:39,
2739,2714,0,,0:45:40,
2740,2715,0,,0:45:41,
2741,2716,0,,0:45:42,
2742,2717,0,,0:45:43,
2743,2718,0,,0:45:44,
2744,2719,0,,0:45:45,
2745,2720,1,0.803289235,0:45:46,0
2746,2721,0,,0:45:47,
2747,2722,0,,0:45:48,
2748,2723,0,,0:45:49,
2749,2724,0,,0:45:50,
2750,2725,0,,0:45:51,
2751,2726,1,0.80546385,0:45:52,0
2752,2727,0,,0:45:53,
2753,2728,1,0.903573751,0:45:54,1
2754,2729,1,0.877025187,0:45:55,1
2755,2730,1,0.890602887,0:45:56,1
2756,2731,1,0.904073417,0:45:57,1
2757,2732,1,0.939933121,0:45:58,1
2758,2733,1,0.947639465,0:45:59,1
2759,2734,1,0.891102374,0:46:00,1
2760,2735,1,0.928162575,0:46:01,1
2761,2736,1,0.936809778,0:46:02,1
2762,2737,0,,0:46:03,
2763,2738,0,,0:46:04,
2764,2739,0,,0:46:05,
2765,2740,0,,0:46:06,
2766,2741,0,,0:46:07,
2767,2742,0,,0:46:08,
2768,2743,0,,0:46:09,
2769,2744,0,,0:46:10,
2770,2745,0,,0:46:11,
2771,2746,0,,0:46:12,
2772,2747,0,,0:46:13,
2773,2748,0,,0:46:14,
2774,2749,0,,0:46:15,
2775,2750,0,,0:46:16,
2776,2751,0,,0:46:17,
2777,2752,0,,0:46:18,
2778,2753,0,,0:46:19,
2779,2754,0,,0:46:20,
2780,2755,0,,0:46:21,
2781,2756,0,,0:46:22,
2782,2757,0,,0:46:23,
2783,2758,0,,0:46:24,
2784,2759,0,,0:46:25,
2785,2760,0,,0:46:26,
2786,2761,0,,0:46:27,
2787,2762,0,,0:46:28,
2788,2763,0,,0:46:29,
2789,2764,0,,0:46:30,
2790,2765,0,,0:46:31,
2791,2766,0,,0:46:32,
2792,2767,0,,0:46:33,
2793,2768,0,,0:46:34,
2794,2769,0,,0:46:35,
2795,2770,0,,0:46:36,
2796,2771,0,,0:46:37,
2797,2772,1,0.889131784,0:46:38,1
2798,2773,1,0.895467043,0:46:39,1
2799,2774,1,0.88232547,0:46:40,1
2800,2775,1,0.883919954,0:46:41,1
2801,2776,1,0.894836128,0:46:42,1
2802,2777,1,0.894235909,0:46:43,1
2803,2778,1,0.891450942,0:46:44,1
2804,2779,1,0.889557004,0:46:45,1
2805,2780,0,,0:46:46,
2806,2781,0,,0:46:47,
2807,2782,0,,0:46:48,
2808,2783,0,,0:46:49,
2809,2784,0,,0:46:50,
2810,2785,0,,0:46:51,
2811,2786,0,,0:46:52,
2812,2787,0,,0:46:53,
2813,2788,0,,0:46:54,
2814,2789,0,,0:46:55,
2815,2790,0,,0:46:56,
2816,2791,0,,0:46:57,
2817,2792,0,,0:46:58,
2818,2793,0,,0:46:59,
2819,2794,0,,0:47:00,
2820,2795,0,,0:47:01,
2821,2796,0,,0:47:02,
2822,2797,0,,0:47:03,
2823,2798,0,,0:47:04,
2824,2799,0,,0:47:05,
2825,2800,0,,0:47:06,
2826,2801,0,,0:47:07,
2827,2802,0,,0:47:08,
2828,2803,0,,0:47:09,
2829,2804,0,,0:47:10,
2830,2805,0,,0:47:11,
2831,2806,0,,0:47:12,
2832,2807,0,,0:47:13,
2833,2808,0,,0:47:14,
2834,2809,0,,0:47:15,
2835,2810,0,,0:47:16,
2836,2811,0,,0:47:17,
2837,2812,0,,0:47:18,
2838,2813,0,,0:47:19,
2839,2814,0,,0:47:20,
2840,2815,1,0.958171546,0:47:21,1
2841,2816,1,0.961185634,0:47:22,1
2842,2817,1,0.960547805,0:47:23,1
2843,2818,1,0.959381223,0:47:24,1
2844,2819,1,0.959109962,0:47:25,1
2845,2820,1,0.959243,0:47:26,1
2846,2821,1,0.959364891,0:47:27,1
2847,2822,1,0.96193862,0:47:28,1
2848,2823,1,0.963112295,0:47:29,1
2849,2824,0,,0:47:30,
2850,2825,0,,0:47:31,
2851,2826,0,,0:47:32,
2852,2827,0,,0:47:33,
2853,2828,0,,0:47:34,
2854,2829,0,,0:47:35,
2855,2830,0,,0:47:36,
2856,2831,0,,0:47:37,
2857,2832,0,,0:47:38,
2858,2833,0,,0:47:39,
2859,2834,0,,0:47:40,
2860,2835,0,,0:47:41,
2861,2836,0,,0:47:42,
2862,2837,0,,0:47:43,
2863,2838,0,,0:47:44,
2864,2839,0,,0:47:45,
2865,2840,0,,0:47:46,
2866,2841,0,,0:47:47,
2867,2842,1,0.876620531,0:47:48,0
2868,2843,0,,0:47:49,
2869,2844,0,,0:47:50,
2870,2845,0,,0:47:51,
2871,2846,0,,0:47:52,
2872,2847,0,,0:47:53,
2873,2848,0,,0:47:54,
2874,2849,0,,0:47:55,
2875,2850,0,,0:47:56,
2876,2851,0,,0:47:57,
2877,2852,0,,0:47:58,
2878,2853,0,,0:47:59,
2879,2854,0,,0:48:00,
2880,2855,0,,0:48:01,
2881,2856,1,0.857166529,0:48:02,0
2882,2857,0,,0:48:03,
2883,2858,1,0.930424809,0:48:04,1
2884,2859,1,0.926162839,0:48:05,1
2885,2860,1,0.922648668,0:48:06,1
2886,2861,1,0.935874283,0:48:07,1
2887,2862,1,0.918855131,0:48:08,1
2888,2863,1,0.939612865,0:48:09,1
2889,2864,1,0.953834057,0:48:10,1
2890,2865,1,0.950575054,0:48:11,1
2891,2866,1,0.949588537,0:48:12,1
2892,2867,0,,0:48:13,
2893,2868,0,,0:48:14,
2894,2869,0,,0:48:15,
2895,2870,0,,0:48:16,
2896,2871,0,,0:48:17,
2897,2872,0,,0:48:18,
2898,2873,0,,0:48:19,
2899,2874,0,,0:48:20,
2900,2875,0,,0:48:21,
2901,2876,0,,0:48:22,
2902,2877,0,,0:48:23,
2903,2878,0,,0:48:24,
2904,2879,0,,0:48:25,
2905,2880,0,,0:48:26,
2906,2881,0,,0:48:27,
2907,2882,0,,0:48:28,
2908,2883,0,,0:48:29,
2909,2884,0,,0:48:30,
2910,2885,0,,0:48:31,
2911,2886,0,,0:48:32,
2912,2887,0,,0:48:33,
2913,2888,0,,0:48:34,
2914,2889,0,,0:48:35,
2915,2890,0,,0:48:36,
2916,2891,0,,0:48:37,
2917,2892,0,,0:48:38,
2918,2893,0,,0:48:39,
2919,2894,0,,0:48:40,
2920,2895,0,,0:48:41,
2921,2896,1,0.903631568,0:48:42,0
